place_id,date,time,visits_num
34b077d134524ae498fad5af3422ea17,Thursday - January,12,0.34813085
34b077d134524ae498fad5af3422ea17,Thursday - January,16,0.61214954
34b077d134524ae498fad5af3422ea17,Thursday - January,21,0.1682243
34b077d134524ae498fad5af3422ea17,Thursday - January,19,0.5771028
34b077d134524ae498fad5af3422ea17,Thursday - January,0,0.11915888
34b077d134524ae498fad5af3422ea17,Thursday - January,4,0.22429906
34b077d134524ae498fad5af3422ea17,Thursday - January,7,0.06308411
34b077d134524ae498fad5af3422ea17,Thursday - March,16,0.69859815
34b077d134524ae498fad5af3422ea17,Thursday - March,19,0.6962617
34b077d134524ae498fad5af3422ea17,Thursday - March,21,0.16588785
34b077d134524ae498fad5af3422ea17,Thursday - March,12,0.3995327
34b077d134524ae498fad5af3422ea17,Thursday - March,0,0.07943925
34b077d134524ae498fad5af3422ea17,Thursday - March,4,0.18457943
34b077d134524ae498fad5af3422ea17,Thursday - March,7,0.08411215
34b077d134524ae498fad5af3422ea17,Thursday - May,16,0.69392526
34b077d134524ae498fad5af3422ea17,Thursday - May,19,0.6682243
34b077d134524ae498fad5af3422ea17,Thursday - May,12,0.41588786
34b077d134524ae498fad5af3422ea17,Thursday - May,21,0.12850468
34b077d134524ae498fad5af3422ea17,Thursday - May,0,0.07943925
34b077d134524ae498fad5af3422ea17,Thursday - May,4,0.18457943
34b077d134524ae498fad5af3422ea17,Thursday - May,7,0.08411215
34b077d134524ae498fad5af3422ea17,Thursday - July,16,0.7313084
34b077d134524ae498fad5af3422ea17,Thursday - July,19,0.75934577
34b077d134524ae498fad5af3422ea17,Thursday - July,12,0.48598132
34b077d134524ae498fad5af3422ea17,Thursday - July,21,0.1682243
34b077d134524ae498fad5af3422ea17,Thursday - July,0,0.11915888
34b077d134524ae498fad5af3422ea17,Thursday - July,4,0.22429906
34b077d134524ae498fad5af3422ea17,Thursday - July,7,0.17523365
34b077d134524ae498fad5af3422ea17,Thursday - September,16,0.6168224
34b077d134524ae498fad5af3422ea17,Thursday - September,19,0.5373832
34b077d134524ae498fad5af3422ea17,Thursday - September,12,0.33411214
34b077d134524ae498fad5af3422ea17,Thursday - September,21,0.2990654
34b077d134524ae498fad5af3422ea17,Thursday - September,0,0.07943925
34b077d134524ae498fad5af3422ea17,Thursday - September,4,0.18457943
34b077d134524ae498fad5af3422ea17,Thursday - September,7,0.023364486
34b077d134524ae498fad5af3422ea17,Thursday - November,16,0.50233644
34b077d134524ae498fad5af3422ea17,Thursday - November,19,0.49766356
34b077d134524ae498fad5af3422ea17,Thursday - November,12,0.3084112
34b077d134524ae498fad5af3422ea17,Thursday - November,21,0.19392523
34b077d134524ae498fad5af3422ea17,Thursday - November,0,0.07943925
34b077d134524ae498fad5af3422ea17,Thursday - November,4,0.18457943
34b077d134524ae498fad5af3422ea17,Thursday - November,7,0.023364486
34b077d134524ae498fad5af3422ea17,Friday - January,16,0.8271028
34b077d134524ae498fad5af3422ea17,Friday - January,12,0.43691587
34b077d134524ae498fad5af3422ea17,Friday - January,19,0.72897196
34b077d134524ae498fad5af3422ea17,Friday - January,21,0.22196262
34b077d134524ae498fad5af3422ea17,Friday - January,0,0.093457945
34b077d134524ae498fad5af3422ea17,Friday - January,4,0.32943925
34b077d134524ae498fad5af3422ea17,Friday - January,7,0.1448598
34b077d134524ae498fad5af3422ea17,Friday - March,16,0.85747665
34b077d134524ae498fad5af3422ea17,Friday - March,12,0.5046729
34b077d134524ae498fad5af3422ea17,Friday - March,19,0.75233644
34b077d134524ae498fad5af3422ea17,Friday - March,21,0.17757009
34b077d134524ae498fad5af3422ea17,Friday - March,0,0.05373832
34b077d134524ae498fad5af3422ea17,Friday - March,4,0.2897196
34b077d134524ae498fad5af3422ea17,Friday - March,7,0.16588785
34b077d134524ae498fad5af3422ea17,Friday - May,16,0.8948598
34b077d134524ae498fad5af3422ea17,Friday - May,12,0.5046729
34b077d134524ae498fad5af3422ea17,Friday - May,19,0.75
34b077d134524ae498fad5af3422ea17,Friday - May,21,0.21495327
34b077d134524ae498fad5af3422ea17,Friday - May,0,0.05373832
34b077d134524ae498fad5af3422ea17,Friday - May,4,0.2897196
34b077d134524ae498fad5af3422ea17,Friday - May,7,0.16588785
34b077d134524ae498fad5af3422ea17,Friday - July,12,0.5443925
34b077d134524ae498fad5af3422ea17,Friday - July,16,0.9579439
34b077d134524ae498fad5af3422ea17,Friday - July,19,0.7570093
34b077d134524ae498fad5af3422ea17,Friday - July,0,0.093457945
34b077d134524ae498fad5af3422ea17,Friday - July,21,0.22196262
34b077d134524ae498fad5af3422ea17,Friday - July,4,0.32943925
34b077d134524ae498fad5af3422ea17,Friday - July,7,0.20560747
34b077d134524ae498fad5af3422ea17,Friday - September,16,0.8130841
34b077d134524ae498fad5af3422ea17,Friday - September,12,0.49532712
34b077d134524ae498fad5af3422ea17,Friday - September,19,0.5420561
34b077d134524ae498fad5af3422ea17,Friday - September,0,0.10981309
34b077d134524ae498fad5af3422ea17,Friday - September,21,0.31542057
34b077d134524ae498fad5af3422ea17,Friday - September,4,0.23364486
34b077d134524ae498fad5af3422ea17,Friday - September,7,0.10514019
34b077d134524ae498fad5af3422ea17,Friday - November,12,0.39719626
34b077d134524ae498fad5af3422ea17,Friday - November,16,0.8224299
34b077d134524ae498fad5af3422ea17,Friday - November,19,0.7359813
34b077d134524ae498fad5af3422ea17,Friday - November,0,0.05373832
34b077d134524ae498fad5af3422ea17,Friday - November,21,0.21495327
34b077d134524ae498fad5af3422ea17,Friday - November,4,0.2897196
34b077d134524ae498fad5af3422ea17,Saturday - January,16,0.5864486
34b077d134524ae498fad5af3422ea17,Friday - November,7,0.10514019
34b077d134524ae498fad5af3422ea17,Saturday - January,19,0.54672897
34b077d134524ae498fad5af3422ea17,Saturday - January,12,0.32943925
34b077d134524ae498fad5af3422ea17,Saturday - January,21,0.17056075
34b077d134524ae498fad5af3422ea17,Saturday - January,0,0.06308411
34b077d134524ae498fad5af3422ea17,Saturday - January,4,0.22429906
34b077d134524ae498fad5af3422ea17,Saturday - January,7,0.11448598
34b077d134524ae498fad5af3422ea17,Saturday - March,16,0.6869159
34b077d134524ae498fad5af3422ea17,Saturday - March,19,0.567757
34b077d134524ae498fad5af3422ea17,Saturday - March,12,0.39719626
34b077d134524ae498fad5af3422ea17,Saturday - March,21,0.13084112
34b077d134524ae498fad5af3422ea17,Saturday - March,0,0.056074765
34b077d134524ae498fad5af3422ea17,Saturday - March,4,0.2406542
34b077d134524ae498fad5af3422ea17,Saturday - March,7,0.13551402
34b077d134524ae498fad5af3422ea17,Saturday - May,16,0.6542056
34b077d134524ae498fad5af3422ea17,Saturday - May,19,0.614486
34b077d134524ae498fad5af3422ea17,Saturday - May,12,0.39719626
34b077d134524ae498fad5af3422ea17,Saturday - May,21,0.1542056
34b077d134524ae498fad5af3422ea17,Saturday - May,0,0.023364486
34b077d134524ae498fad5af3422ea17,Saturday - May,4,0.2406542
34b077d134524ae498fad5af3422ea17,Saturday - May,7,0.13551402
34b077d134524ae498fad5af3422ea17,Sunday - July,16,0.5046729
34b077d134524ae498fad5af3422ea17,Sunday - July,19,0.39719626
34b077d134524ae498fad5af3422ea17,Sunday - July,12,0.3224299
34b077d134524ae498fad5af3422ea17,Sunday - July,21,0.1542056
34b077d134524ae498fad5af3422ea17,Sunday - July,0,0.093457945
34b077d134524ae498fad5af3422ea17,Sunday - July,4,0.21495327
34b077d134524ae498fad5af3422ea17,Sunday - July,7,0.1588785
34b077d134524ae498fad5af3422ea17,Monday - July,16,0.5420561
34b077d134524ae498fad5af3422ea17,Monday - July,19,0.4602804
34b077d134524ae498fad5af3422ea17,Monday - July,12,0.3901869
34b077d134524ae498fad5af3422ea17,Monday - July,21,0.10514019
34b077d134524ae498fad5af3422ea17,Monday - July,0,0.06308411
34b077d134524ae498fad5af3422ea17,Monday - July,4,0.23831776
34b077d134524ae498fad5af3422ea17,Monday - July,7,0.12850468
34b077d134524ae498fad5af3422ea17,Tuesday - July,16,0.50934577
34b077d134524ae498fad5af3422ea17,Tuesday - July,19,0.44859812
34b077d134524ae498fad5af3422ea17,Tuesday - July,12,0.29205608
34b077d134524ae498fad5af3422ea17,Tuesday - July,21,0.091121495
34b077d134524ae498fad5af3422ea17,Tuesday - July,0,0.086448595
34b077d134524ae498fad5af3422ea17,Tuesday - July,4,0.18457943
34b077d134524ae498fad5af3422ea17,Tuesday - July,7,0.12850468
34b077d134524ae498fad5af3422ea17,Wednesday - July,16,0.53971964
34b077d134524ae498fad5af3422ea17,Wednesday - July,19,0.50233644
34b077d134524ae498fad5af3422ea17,Wednesday - July,12,0.40654206
34b077d134524ae498fad5af3422ea17,Wednesday - July,21,0.1542056
34b077d134524ae498fad5af3422ea17,Wednesday - July,0,0.06308411
34b077d134524ae498fad5af3422ea17,Wednesday - July,4,0.18457943
34b077d134524ae498fad5af3422ea17,Wednesday - July,7,0.18925233
34b077d134524ae498fad5af3422ea17,Saturday - July,16,0.69392526
34b077d134524ae498fad5af3422ea17,Saturday - July,19,0.6214953
34b077d134524ae498fad5af3422ea17,Saturday - July,12,0.43691587
34b077d134524ae498fad5af3422ea17,Saturday - July,21,0.17056075
34b077d134524ae498fad5af3422ea17,Saturday - July,0,0.06308411
34b077d134524ae498fad5af3422ea17,Saturday - July,4,0.28037384
34b077d134524ae498fad5af3422ea17,Saturday - July,7,0.17523365
34b077d134524ae498fad5af3422ea17,Sunday - September,16,0.21962617
34b077d134524ae498fad5af3422ea17,Sunday - September,19,0.25467288
34b077d134524ae498fad5af3422ea17,Sunday - September,12,0.1495327
34b077d134524ae498fad5af3422ea17,Sunday - September,21,0.25700936
34b077d134524ae498fad5af3422ea17,Sunday - September,0,0.05373832
34b077d134524ae498fad5af3422ea17,Sunday - September,4,0.17523365
34b077d134524ae498fad5af3422ea17,Sunday - September,7,0.06775701
34b077d134524ae498fad5af3422ea17,Monday - September,16,0.25700936
34b077d134524ae498fad5af3422ea17,Monday - September,19,0.2990654
34b077d134524ae498fad5af3422ea17,Monday - September,12,0.18691589
34b077d134524ae498fad5af3422ea17,Monday - September,21,0.20327103
34b077d134524ae498fad5af3422ea17,Monday - September,0,0.056074765
34b077d134524ae498fad5af3422ea17,Monday - September,4,0.23130842
34b077d134524ae498fad5af3422ea17,Monday - September,7,0.037383176
34b077d134524ae498fad5af3422ea17,Tuesday - September,16,0.22897196
34b077d134524ae498fad5af3422ea17,Tuesday - September,19,0.26401868
34b077d134524ae498fad5af3422ea17,Tuesday - September,12,0.1588785
34b077d134524ae498fad5af3422ea17,Tuesday - September,21,0.18925233
34b077d134524ae498fad5af3422ea17,Tuesday - September,0,0.023364486
34b077d134524ae498fad5af3422ea17,Tuesday - September,4,0.1448598
34b077d134524ae498fad5af3422ea17,Tuesday - September,7,0.037383176
34b077d134524ae498fad5af3422ea17,Wednesday - September,16,0.2406542
34b077d134524ae498fad5af3422ea17,Wednesday - September,19,0.22897196
34b077d134524ae498fad5af3422ea17,Wednesday - September,12,0.17056075
34b077d134524ae498fad5af3422ea17,Wednesday - September,21,0.21962617
34b077d134524ae498fad5af3422ea17,Wednesday - September,0,0.023364486
34b077d134524ae498fad5af3422ea17,Wednesday - September,4,0.1448598
34b077d134524ae498fad5af3422ea17,Wednesday - September,7,0.037383176
34b077d134524ae498fad5af3422ea17,Saturday - September,16,0.5911215
34b077d134524ae498fad5af3422ea17,Saturday - September,19,0.49766356
34b077d134524ae498fad5af3422ea17,Saturday - September,7,0.10514019
34b077d134524ae498fad5af3422ea17,Saturday - September,12,0.38785046
34b077d134524ae498fad5af3422ea17,Saturday - September,21,0.32943925
34b077d134524ae498fad5af3422ea17,Saturday - September,0,0.07943925
34b077d134524ae498fad5af3422ea17,Saturday - September,4,0.18457943
34b077d134524ae498fad5af3422ea17,Sunday - November,16,0.30373833
34b077d134524ae498fad5af3422ea17,Sunday - November,19,0.28738317
34b077d134524ae498fad5af3422ea17,Sunday - November,12,0.21728972
34b077d134524ae498fad5af3422ea17,Sunday - November,21,0.0817757
34b077d134524ae498fad5af3422ea17,Sunday - November,0,0.05373832
34b077d134524ae498fad5af3422ea17,Sunday - November,4,0.17523365
34b077d134524ae498fad5af3422ea17,Sunday - November,7,0.06775701
34b077d134524ae498fad5af3422ea17,Saturday - November,16,0.58411217
34b077d134524ae498fad5af3422ea17,Saturday - November,12,0.2897196
34b077d134524ae498fad5af3422ea17,Saturday - November,19,0.58411217
34b077d134524ae498fad5af3422ea17,Saturday - November,0,0.023364486
34b077d134524ae498fad5af3422ea17,Saturday - November,21,0.1682243
34b077d134524ae498fad5af3422ea17,Saturday - November,4,0.2406542
34b077d134524ae498fad5af3422ea17,Sunday - January,12,0.23831776
34b077d134524ae498fad5af3422ea17,Saturday - November,7,0.07476635
34b077d134524ae498fad5af3422ea17,Sunday - January,16,0.317757
34b077d134524ae498fad5af3422ea17,Sunday - January,19,0.26635513
34b077d134524ae498fad5af3422ea17,Sunday - January,21,0.12149533
34b077d134524ae498fad5af3422ea17,Sunday - January,0,0.093457945
34b077d134524ae498fad5af3422ea17,Sunday - January,4,0.21495327
34b077d134524ae498fad5af3422ea17,Sunday - January,7,0.10747664
34b077d134524ae498fad5af3422ea17,Monday - January,12,0.29439253
34b077d134524ae498fad5af3422ea17,Monday - January,16,0.35747662
34b077d134524ae498fad5af3422ea17,Monday - January,19,0.4228972
34b077d134524ae498fad5af3422ea17,Monday - January,21,0.10514019
34b077d134524ae498fad5af3422ea17,Monday - January,0,0.06308411
34b077d134524ae498fad5af3422ea17,Monday - January,4,0.23831776
34b077d134524ae498fad5af3422ea17,Monday - January,7,0.0771028
34b077d134524ae498fad5af3422ea17,Tuesday - January,12,0.19626169
34b077d134524ae498fad5af3422ea17,Tuesday - January,16,0.23598132
34b077d134524ae498fad5af3422ea17,Tuesday - January,19,0.19859813
34b077d134524ae498fad5af3422ea17,Tuesday - January,21,0.091121495
34b077d134524ae498fad5af3422ea17,Tuesday - January,0,0.06308411
34b077d134524ae498fad5af3422ea17,Tuesday - January,4,0.18457943
34b077d134524ae498fad5af3422ea17,Tuesday - January,7,0.0771028
34b077d134524ae498fad5af3422ea17,Wednesday - January,12,0.23831776
34b077d134524ae498fad5af3422ea17,Wednesday - January,16,0.34813085
34b077d134524ae498fad5af3422ea17,Wednesday - January,19,0.31074765
34b077d134524ae498fad5af3422ea17,Wednesday - January,21,0.1542056
34b077d134524ae498fad5af3422ea17,Wednesday - January,0,0.11915888
34b077d134524ae498fad5af3422ea17,Wednesday - January,4,0.18457943
34b077d134524ae498fad5af3422ea17,Wednesday - January,7,0.0771028
34b077d134524ae498fad5af3422ea17,Sunday - March,12,0.18691589
34b077d134524ae498fad5af3422ea17,Sunday - March,16,0.18457943
34b077d134524ae498fad5af3422ea17,Sunday - March,19,0.15654206
34b077d134524ae498fad5af3422ea17,Sunday - March,21,0.0817757
34b077d134524ae498fad5af3422ea17,Sunday - March,0,0.05373832
34b077d134524ae498fad5af3422ea17,Sunday - March,4,0.10514019
34b077d134524ae498fad5af3422ea17,Sunday - March,7,0.06775701
34b077d134524ae498fad5af3422ea17,Monday - March,12,0.26635513
34b077d134524ae498fad5af3422ea17,Monday - March,16,0.26401868
34b077d134524ae498fad5af3422ea17,Monday - March,19,0.25700936
34b077d134524ae498fad5af3422ea17,Monday - March,21,0.06542056
34b077d134524ae498fad5af3422ea17,Monday - March,0,0.023364486
34b077d134524ae498fad5af3422ea17,Monday - March,4,0.19859813
34b077d134524ae498fad5af3422ea17,Monday - March,7,0.037383176
34b077d134524ae498fad5af3422ea17,Tuesday - March,12,0.15654206
34b077d134524ae498fad5af3422ea17,Tuesday - March,16,0.23598132
34b077d134524ae498fad5af3422ea17,Tuesday - March,19,0.2453271
34b077d134524ae498fad5af3422ea17,Tuesday - March,21,0.05140187
34b077d134524ae498fad5af3422ea17,Tuesday - March,0,0.023364486
34b077d134524ae498fad5af3422ea17,Tuesday - March,4,0.1448598
34b077d134524ae498fad5af3422ea17,Tuesday - March,7,0.037383176
34b077d134524ae498fad5af3422ea17,Wednesday - March,12,0.2593458
34b077d134524ae498fad5af3422ea17,Wednesday - March,16,0.36682242
34b077d134524ae498fad5af3422ea17,Wednesday - March,19,0.32476637
34b077d134524ae498fad5af3422ea17,Wednesday - March,21,0.11448598
34b077d134524ae498fad5af3422ea17,Wednesday - March,0,0.023364486
34b077d134524ae498fad5af3422ea17,Wednesday - March,4,0.1448598
34b077d134524ae498fad5af3422ea17,Wednesday - March,7,0.098130845
34b077d134524ae498fad5af3422ea17,Sunday - May,12,0.18691589
34b077d134524ae498fad5af3422ea17,Sunday - May,16,0.28738317
34b077d134524ae498fad5af3422ea17,Sunday - May,19,0.22663552
34b077d134524ae498fad5af3422ea17,Sunday - May,21,0.11448598
34b077d134524ae498fad5af3422ea17,Sunday - May,0,0.05373832
34b077d134524ae498fad5af3422ea17,Sunday - May,4,0.17523365
34b077d134524ae498fad5af3422ea17,Sunday - May,7,0.06775701
34b077d134524ae498fad5af3422ea17,Monday - May,12,0.22429906
34b077d134524ae498fad5af3422ea17,Monday - May,16,0.34345794
34b077d134524ae498fad5af3422ea17,Monday - May,19,0.22663552
34b077d134524ae498fad5af3422ea17,Monday - May,21,0.06542056
34b077d134524ae498fad5af3422ea17,Monday - May,0,0.023364486
34b077d134524ae498fad5af3422ea17,Monday - May,4,0.19859813
34b077d134524ae498fad5af3422ea17,Monday - May,7,0.037383176
34b077d134524ae498fad5af3422ea17,Tuesday - May,12,0.19859813
34b077d134524ae498fad5af3422ea17,Tuesday - May,16,0.23598132
34b077d134524ae498fad5af3422ea17,Tuesday - May,19,0.22897196
34b077d134524ae498fad5af3422ea17,Tuesday - May,21,0.05140187
34b077d134524ae498fad5af3422ea17,Tuesday - May,0,0.023364486
34b077d134524ae498fad5af3422ea17,Tuesday - May,4,0.1448598
34b077d134524ae498fad5af3422ea17,Tuesday - May,7,0.037383176
34b077d134524ae498fad5af3422ea17,Wednesday - May,12,0.2593458
34b077d134524ae498fad5af3422ea17,Wednesday - May,16,0.3411215
34b077d134524ae498fad5af3422ea17,Wednesday - May,19,0.36448598
34b077d134524ae498fad5af3422ea17,Wednesday - May,21,0.11448598
34b077d134524ae498fad5af3422ea17,Wednesday - May,0,0.023364486
34b077d134524ae498fad5af3422ea17,Wednesday - May,4,0.1448598
34b077d134524ae498fad5af3422ea17,Wednesday - May,7,0.098130845
34b077d134524ae498fad5af3422ea17,Monday - November,12,0.22429906
34b077d134524ae498fad5af3422ea17,Monday - November,16,0.27803737
34b077d134524ae498fad5af3422ea17,Monday - November,19,0.22663552
34b077d134524ae498fad5af3422ea17,Monday - November,21,0.06542056
34b077d134524ae498fad5af3422ea17,Monday - November,0,0.023364486
34b077d134524ae498fad5af3422ea17,Monday - November,4,0.19859813
34b077d134524ae498fad5af3422ea17,Monday - November,7,0.037383176
34b077d134524ae498fad5af3422ea17,Tuesday - November,12,0.18691589
34b077d134524ae498fad5af3422ea17,Tuesday - November,16,0.25
34b077d134524ae498fad5af3422ea17,Tuesday - November,19,0.22897196
34b077d134524ae498fad5af3422ea17,Tuesday - November,21,0.05140187
34b077d134524ae498fad5af3422ea17,Tuesday - November,0,0.023364486
34b077d134524ae498fad5af3422ea17,Tuesday - November,4,0.1448598
34b077d134524ae498fad5af3422ea17,Tuesday - November,7,0.037383176
34b077d134524ae498fad5af3422ea17,Wednesday - November,12,0.19859813
34b077d134524ae498fad5af3422ea17,Wednesday - November,16,0.24766356
34b077d134524ae498fad5af3422ea17,Wednesday - November,19,0.27102804
34b077d134524ae498fad5af3422ea17,Wednesday - November,21,0.0817757
34b077d134524ae498fad5af3422ea17,Wednesday - November,0,0.023364486
34b077d134524ae498fad5af3422ea17,Wednesday - November,4,0.1448598
