place_id,date,time,visits_num
34b077d134524ae498fad5af3422ea17,Wednesday - November,7,0.037383176
c2718533cb2c4fad93ac190bd057052c,Friday - January,16,0.63084114
c2718533cb2c4fad93ac190bd057052c,Friday - January,19,0.5373832
c2718533cb2c4fad93ac190bd057052c,Friday - January,12,0.42523363
c2718533cb2c4fad93ac190bd057052c,Friday - January,21,0.35280374
c2718533cb2c4fad93ac190bd057052c,Friday - January,0,0.07009346
c2718533cb2c4fad93ac190bd057052c,Friday - January,4,0.15654206
c2718533cb2c4fad93ac190bd057052c,Friday - January,7,0.34579438
c2718533cb2c4fad93ac190bd057052c,Friday - March,16,0.92990655
c2718533cb2c4fad93ac190bd057052c,Friday - March,19,0.61915886
c2718533cb2c4fad93ac190bd057052c,Friday - March,12,0.67990655
c2718533cb2c4fad93ac190bd057052c,Friday - March,21,0.43457943
c2718533cb2c4fad93ac190bd057052c,Friday - March,0,0.15186916
c2718533cb2c4fad93ac190bd057052c,Friday - March,4,0.23831776
c2718533cb2c4fad93ac190bd057052c,Friday - March,7,0.5630841
c2718533cb2c4fad93ac190bd057052c,Thursday - May,16,0.9392523
c2718533cb2c4fad93ac190bd057052c,Thursday - May,12,0.61214954
c2718533cb2c4fad93ac190bd057052c,Thursday - May,19,0.5864486
c2718533cb2c4fad93ac190bd057052c,Thursday - May,21,0.28738317
c2718533cb2c4fad93ac190bd057052c,Thursday - May,0,0.14018692
c2718533cb2c4fad93ac190bd057052c,Thursday - May,4,0.23130842
c2718533cb2c4fad93ac190bd057052c,Thursday - May,7,0.4228972
c2718533cb2c4fad93ac190bd057052c,Friday - May,16,1
c2718533cb2c4fad93ac190bd057052c,Friday - May,19,0.61915886
c2718533cb2c4fad93ac190bd057052c,Friday - May,12,0.67990655
c2718533cb2c4fad93ac190bd057052c,Friday - May,21,0.43457943
c2718533cb2c4fad93ac190bd057052c,Friday - May,0,0.15186916
c2718533cb2c4fad93ac190bd057052c,Friday - May,4,0.28738317
c2718533cb2c4fad93ac190bd057052c,Friday - May,7,0.63785046
c2718533cb2c4fad93ac190bd057052c,Thursday - July,16,0.9859813
c2718533cb2c4fad93ac190bd057052c,Thursday - July,12,0.5630841
c2718533cb2c4fad93ac190bd057052c,Thursday - July,19,0.6775701
c2718533cb2c4fad93ac190bd057052c,Thursday - July,21,0.39252338
c2718533cb2c4fad93ac190bd057052c,Thursday - July,0,0.17990655
c2718533cb2c4fad93ac190bd057052c,Thursday - July,4,0.27102804
c2718533cb2c4fad93ac190bd057052c,Thursday - July,7,0.46261683
c2718533cb2c4fad93ac190bd057052c,Friday - July,16,0.9953271
c2718533cb2c4fad93ac190bd057052c,Friday - July,19,0.60280377
c2718533cb2c4fad93ac190bd057052c,Friday - July,12,0.68457943
c2718533cb2c4fad93ac190bd057052c,Friday - July,21,0.4182243
c2718533cb2c4fad93ac190bd057052c,Friday - July,0,0.12850468
c2718533cb2c4fad93ac190bd057052c,Friday - July,4,0.26401868
c2718533cb2c4fad93ac190bd057052c,Friday - July,7,0.6401869
c2718533cb2c4fad93ac190bd057052c,Saturday - July,16,0.74766356
c2718533cb2c4fad93ac190bd057052c,Saturday - July,19,0.39252338
c2718533cb2c4fad93ac190bd057052c,Saturday - July,12,0.49532712
c2718533cb2c4fad93ac190bd057052c,Saturday - July,21,0.24766356
c2718533cb2c4fad93ac190bd057052c,Saturday - July,0,0.12850468
c2718533cb2c4fad93ac190bd057052c,Saturday - July,4,0.19158879
c2718533cb2c4fad93ac190bd057052c,Saturday - July,7,0.5630841
c2718533cb2c4fad93ac190bd057052c,Thursday - September,16,0.63084114
c2718533cb2c4fad93ac190bd057052c,Thursday - September,19,0.53271025
c2718533cb2c4fad93ac190bd057052c,Thursday - September,21,0.4228972
c2718533cb2c4fad93ac190bd057052c,Thursday - September,0,0.18224299
c2718533cb2c4fad93ac190bd057052c,Thursday - September,4,0.11448598
c2718533cb2c4fad93ac190bd057052c,Thursday - September,7,0.30140188
c2718533cb2c4fad93ac190bd057052c,Thursday - September,12,0.36448598
c2718533cb2c4fad93ac190bd057052c,Friday - September,16,0.8107477
c2718533cb2c4fad93ac190bd057052c,Friday - September,19,0.61915886
c2718533cb2c4fad93ac190bd057052c,Friday - September,21,0.4275701
c2718533cb2c4fad93ac190bd057052c,Friday - September,0,0.26635513
c2718533cb2c4fad93ac190bd057052c,Friday - September,4,0.12850468
c2718533cb2c4fad93ac190bd057052c,Friday - September,7,0.51635516
c2718533cb2c4fad93ac190bd057052c,Friday - September,12,0.5070093
c2718533cb2c4fad93ac190bd057052c,Friday - November,16,0.7920561
c2718533cb2c4fad93ac190bd057052c,Friday - November,19,0.5
c2718533cb2c4fad93ac190bd057052c,Friday - November,21,0.30373833
c2718533cb2c4fad93ac190bd057052c,Friday - November,12,0.5140187
c2718533cb2c4fad93ac190bd057052c,Friday - November,0,0.07009346
c2718533cb2c4fad93ac190bd057052c,Friday - November,4,0.15654206
c2718533cb2c4fad93ac190bd057052c,Friday - November,7,0.42056075
c2718533cb2c4fad93ac190bd057052c,Sunday - March,12,0.20560747
c2718533cb2c4fad93ac190bd057052c,Sunday - March,16,0.2593458
c2718533cb2c4fad93ac190bd057052c,Sunday - March,19,0.12149533
c2718533cb2c4fad93ac190bd057052c,Sunday - March,21,0.12149533
c2718533cb2c4fad93ac190bd057052c,Sunday - March,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Sunday - March,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Sunday - March,7,0.15654206
c2718533cb2c4fad93ac190bd057052c,Monday - March,12,0.18224299
c2718533cb2c4fad93ac190bd057052c,Monday - March,16,0.26635513
c2718533cb2c4fad93ac190bd057052c,Monday - March,19,0.1588785
c2718533cb2c4fad93ac190bd057052c,Monday - March,21,0.1588785
c2718533cb2c4fad93ac190bd057052c,Monday - March,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Monday - March,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Monday - March,7,0.15654206
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,12,0.1682243
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,16,0.28037384
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,19,0.11915888
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,21,0.11915888
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,0,0.11448598
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,4,0.0817757
c2718533cb2c4fad93ac190bd057052c,Tuesday - March,7,0.15654206
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,12,0.27803737
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,16,0.42990655
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,19,0.31074765
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,21,0.23598132
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Wednesday - March,7,0.15654206
c2718533cb2c4fad93ac190bd057052c,Thursday - March,12,0.5607477
c2718533cb2c4fad93ac190bd057052c,Thursday - March,16,0.6869159
c2718533cb2c4fad93ac190bd057052c,Thursday - March,19,0.47663552
c2718533cb2c4fad93ac190bd057052c,Thursday - March,21,0.24766356
c2718533cb2c4fad93ac190bd057052c,Thursday - March,0,0.14018692
c2718533cb2c4fad93ac190bd057052c,Thursday - March,4,0.14252336
c2718533cb2c4fad93ac190bd057052c,Thursday - March,7,0.3504673
c2718533cb2c4fad93ac190bd057052c,Saturday - March,12,0.5771028
c2718533cb2c4fad93ac190bd057052c,Saturday - March,16,0.7056075
c2718533cb2c4fad93ac190bd057052c,Saturday - March,21,0.32009345
c2718533cb2c4fad93ac190bd057052c,Saturday - March,0,0.12850468
c2718533cb2c4fad93ac190bd057052c,Saturday - March,4,0.21261682
c2718533cb2c4fad93ac190bd057052c,Saturday - March,7,0.55607474
c2718533cb2c4fad93ac190bd057052c,Saturday - March,19,0.44392523
c2718533cb2c4fad93ac190bd057052c,Sunday - May,12,0.23598132
c2718533cb2c4fad93ac190bd057052c,Sunday - May,16,0.2897196
c2718533cb2c4fad93ac190bd057052c,Sunday - May,19,0.18457943
c2718533cb2c4fad93ac190bd057052c,Sunday - May,21,0.15186916
c2718533cb2c4fad93ac190bd057052c,Sunday - May,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Sunday - May,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Sunday - May,7,0.18691589
c2718533cb2c4fad93ac190bd057052c,Monday - May,12,0.21261682
c2718533cb2c4fad93ac190bd057052c,Monday - May,16,0.3271028
c2718533cb2c4fad93ac190bd057052c,Monday - May,19,0.22196262
c2718533cb2c4fad93ac190bd057052c,Monday - May,21,0.18925233
c2718533cb2c4fad93ac190bd057052c,Monday - May,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Monday - May,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Monday - May,7,0.18691589
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,12,0.21261682
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,16,0.36682242
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,19,0.22196262
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,21,0.18925233
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,4,0.12149533
c2718533cb2c4fad93ac190bd057052c,Tuesday - May,7,0.18691589
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,12,0.31074765
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,16,0.5
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,19,0.33411214
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,21,0.18925233
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,0,0.0817757
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,4,0.17056075
c2718533cb2c4fad93ac190bd057052c,Wednesday - May,7,0.23598132
c2718533cb2c4fad93ac190bd057052c,Saturday - May,12,0.5233645
c2718533cb2c4fad93ac190bd057052c,Saturday - May,16,0.72897196
c2718533cb2c4fad93ac190bd057052c,Saturday - May,21,0.3504673
c2718533cb2c4fad93ac190bd057052c,Saturday - May,0,0.12850468
c2718533cb2c4fad93ac190bd057052c,Saturday - May,4,0.26168224
c2718533cb2c4fad93ac190bd057052c,Saturday - May,7,0.55140185
c2718533cb2c4fad93ac190bd057052c,Saturday - May,19,0.47429907
c2718533cb2c4fad93ac190bd057052c,Sunday - July,12,0.36915886
c2718533cb2c4fad93ac190bd057052c,Sunday - July,16,0.59345794
c2718533cb2c4fad93ac190bd057052c,Sunday - July,19,0.35280374
c2718533cb2c4fad93ac190bd057052c,Sunday - July,21,0.27102804
c2718533cb2c4fad93ac190bd057052c,Sunday - July,0,0.17990655
c2718533cb2c4fad93ac190bd057052c,Sunday - July,4,0.2686916
c2718533cb2c4fad93ac190bd057052c,Sunday - July,7,0.42990655
c2718533cb2c4fad93ac190bd057052c,Monday - July,12,0.31542057
c2718533cb2c4fad93ac190bd057052c,Monday - July,16,0.60046726
c2718533cb2c4fad93ac190bd057052c,Monday - July,19,0.3598131
c2718533cb2c4fad93ac190bd057052c,Monday - July,21,0.27803737
c2718533cb2c4fad93ac190bd057052c,Monday - July,0,0.18224299
c2718533cb2c4fad93ac190bd057052c,Monday - July,4,0.23831776
c2718533cb2c4fad93ac190bd057052c,Monday - July,7,0.3995327
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,12,0.31542057
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,16,0.6542056
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,19,0.3901869
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,21,0.3224299
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,0,0.1495327
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,4,0.23831776
c2718533cb2c4fad93ac190bd057052c,Tuesday - July,7,0.3995327
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,12,0.4135514
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,16,0.7920561
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,19,0.50233644
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,21,0.3224299
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,0,0.1495327
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,4,0.23831776
c2718533cb2c4fad93ac190bd057052c,Wednesday - July,7,0.4088785
c2718533cb2c4fad93ac190bd057052c,Sunday - January,16,0.10747664
c2718533cb2c4fad93ac190bd057052c,Sunday - January,21,0.0771028
c2718533cb2c4fad93ac190bd057052c,Sunday - January,12,0.05373832
c2718533cb2c4fad93ac190bd057052c,Sunday - January,19,0.030373832
c2718533cb2c4fad93ac190bd057052c,Sunday - January,0,0.030373832
c2718533cb2c4fad93ac190bd057052c,Sunday - January,4,0.030373832
c2718533cb2c4fad93ac190bd057052c,Sunday - January,7,0.030373832
c2718533cb2c4fad93ac190bd057052c,Monday - January,16,0.10981309
c2718533cb2c4fad93ac190bd057052c,Monday - January,12,0.0023364485
c2718533cb2c4fad93ac190bd057052c,Monday - January,19,0.0771028
c2718533cb2c4fad93ac190bd057052c,Monday - January,21,0.12383178
c2718533cb2c4fad93ac190bd057052c,Monday - January,4,0.039719626
c2718533cb2c4fad93ac190bd057052c,Monday - January,7,0.009345794
c2718533cb2c4fad93ac190bd057052c,Monday - January,0,0
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,16,0.10981309
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,19,0.037383176
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,21,0.037383176
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,0,0
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,4,0
c2718533cb2c4fad93ac190bd057052c,Tuesday - January,7,0
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,16,0.18457943
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,12,0.014018691
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,19,0.14018692
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,21,0.10747664
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,4,0.039719626
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,0,0
c2718533cb2c4fad93ac190bd057052c,Wednesday - January,7,0
c2718533cb2c4fad93ac190bd057052c,Sunday - September,19,0.20560747
c2718533cb2c4fad93ac190bd057052c,Sunday - September,16,0.17289719
c2718533cb2c4fad93ac190bd057052c,Sunday - September,21,0.11214953
c2718533cb2c4fad93ac190bd057052c,Sunday - September,0,0.042056076
c2718533cb2c4fad93ac190bd057052c,Sunday - September,4,0.11915888
c2718533cb2c4fad93ac190bd057052c,Sunday - September,7,0.14252336
c2718533cb2c4fad93ac190bd057052c,Sunday - September,12,0.11448598
c2718533cb2c4fad93ac190bd057052c,Monday - September,19,0.24299066
c2718533cb2c4fad93ac190bd057052c,Monday - September,16,0.19626169
c2718533cb2c4fad93ac190bd057052c,Monday - September,21,0.11214953
c2718533cb2c4fad93ac190bd057052c,Monday - September,0,0.042056076
c2718533cb2c4fad93ac190bd057052c,Monday - September,4,0.091121495
c2718533cb2c4fad93ac190bd057052c,Monday - September,7,0.14252336
c2718533cb2c4fad93ac190bd057052c,Monday - September,12,0.091121495
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,19,0.27570093
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,16,0.22196262
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,21,0.1448598
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,0,0.042056076
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,4,0.0817757
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,7,0.14252336
c2718533cb2c4fad93ac190bd057052c,Tuesday - September,12,0.091121495
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,19,0.30607477
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,16,0.28037384
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,21,0.2453271
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,0,0.11214953
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,4,0.0817757
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,7,0.14252336
c2718533cb2c4fad93ac190bd057052c,Wednesday - September,12,0.1448598
c2718533cb2c4fad93ac190bd057052c,Sunday - November,16,0.1542056
c2718533cb2c4fad93ac190bd057052c,Sunday - November,12,0.08411215
c2718533cb2c4fad93ac190bd057052c,Sunday - November,21,0.0817757
c2718533cb2c4fad93ac190bd057052c,Sunday - November,19,0.06775701
c2718533cb2c4fad93ac190bd057052c,Sunday - November,4,0.06775701
c2718533cb2c4fad93ac190bd057052c,Sunday - November,0,0.060747664
c2718533cb2c4fad93ac190bd057052c,Sunday - November,7,0.028037382
c2718533cb2c4fad93ac190bd057052c,Monday - November,16,0.19158879
c2718533cb2c4fad93ac190bd057052c,Monday - November,21,0.11915888
c2718533cb2c4fad93ac190bd057052c,Monday - November,12,0.056074765
c2718533cb2c4fad93ac190bd057052c,Monday - November,19,0.10514019
c2718533cb2c4fad93ac190bd057052c,Monday - November,4,0.06775701
c2718533cb2c4fad93ac190bd057052c,Monday - November,0,0.028037382
c2718533cb2c4fad93ac190bd057052c,Monday - November,7,0.028037382
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,16,0.22196262
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,21,0.1495327
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,12,0.030373832
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,19,0.13551402
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,4,0.06775701
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,0,0.028037382
c2718533cb2c4fad93ac190bd057052c,Tuesday - November,7,0.028037382
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,16,0.3271028
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,21,0.19626169
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,12,0.088785045
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,19,0.21495327
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,4,0.06775701
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,0,0.028037382
c2718533cb2c4fad93ac190bd057052c,Wednesday - November,7,0.028037382
c2718533cb2c4fad93ac190bd057052c,Saturday - September,19,0.47897196
c2718533cb2c4fad93ac190bd057052c,Saturday - September,16,0.6168224
c2718533cb2c4fad93ac190bd057052c,Saturday - September,21,0.3224299
c2718533cb2c4fad93ac190bd057052c,Saturday - September,0,0.24299066
c2718533cb2c4fad93ac190bd057052c,Saturday - September,4,0.12850468
c2718533cb2c4fad93ac190bd057052c,Saturday - September,7,0.4228972
c2718533cb2c4fad93ac190bd057052c,Saturday - September,12,0.3901869
c2718533cb2c4fad93ac190bd057052c,Saturday - November,16,0.44859812
c2718533cb2c4fad93ac190bd057052c,Saturday - November,19,0.3411215
c2718533cb2c4fad93ac190bd057052c,Saturday - November,21,0.20560747
c2718533cb2c4fad93ac190bd057052c,Saturday - November,12,0.31074765
c2718533cb2c4fad93ac190bd057052c,Saturday - November,0,0.046728972
c2718533cb2c4fad93ac190bd057052c,Saturday - November,4,0.13084112
c2718533cb2c4fad93ac190bd057052c,Saturday - November,7,0.3598131
c2718533cb2c4fad93ac190bd057052c,Saturday - January,16,0.47663552
c2718533cb2c4fad93ac190bd057052c,Saturday - January,19,0.35747662
c2718533cb2c4fad93ac190bd057052c,Saturday - January,12,0.317757
c2718533cb2c4fad93ac190bd057052c,Saturday - January,21,0.19158879
c2718533cb2c4fad93ac190bd057052c,Saturday - January,0,0.046728972
c2718533cb2c4fad93ac190bd057052c,Saturday - January,4,0.10046729
c2718533cb2c4fad93ac190bd057052c,Saturday - January,7,0.33411214
c2718533cb2c4fad93ac190bd057052c,Thursday - November,16,0.58411217
c2718533cb2c4fad93ac190bd057052c,Thursday - November,21,0.21962617
c2718533cb2c4fad93ac190bd057052c,Thursday - November,12,0.4182243
c2718533cb2c4fad93ac190bd057052c,Thursday - November,19,0.40186915
c2718533cb2c4fad93ac190bd057052c,Thursday - November,0,0.058411215
c2718533cb2c4fad93ac190bd057052c,Thursday - November,7,0.19392523
c2718533cb2c4fad93ac190bd057052c,Thursday - November,4,0.10046729
c2718533cb2c4fad93ac190bd057052c,Thursday - January,16,0.47897196
c2718533cb2c4fad93ac190bd057052c,Thursday - January,12,0.2897196
c2718533cb2c4fad93ac190bd057052c,Thursday - January,19,0.36448598
c2718533cb2c4fad93ac190bd057052c,Thursday - January,21,0.20560747
c2718533cb2c4fad93ac190bd057052c,Thursday - January,0,0.091121495
c2718533cb2c4fad93ac190bd057052c,Thursday - January,7,0.14018692
c2718533cb2c4fad93ac190bd057052c,Thursday - January,4,0.10046729
