place_id,date,time,visits_num
b279738fb9a444e49c69173a9379c137,Sunday - March,19,0.1495327
b279738fb9a444e49c69173a9379c137,Sunday - March,0,0.01635514
b279738fb9a444e49c69173a9379c137,Monday - March,0,0.01635514
b279738fb9a444e49c69173a9379c137,Tuesday - March,21,0.049065422
b279738fb9a444e49c69173a9379c137,Tuesday - March,0,0.01635514
b279738fb9a444e49c69173a9379c137,Wednesday - March,0,0.01635514
b279738fb9a444e49c69173a9379c137,Wednesday - March,21,0.049065422
b279738fb9a444e49c69173a9379c137,Sunday - May,19,0.12616822
b279738fb9a444e49c69173a9379c137,Sunday - May,0,0.01635514
b279738fb9a444e49c69173a9379c137,Sunday - May,21,0.049065422
b279738fb9a444e49c69173a9379c137,Monday - May,0,0.01635514
b279738fb9a444e49c69173a9379c137,Tuesday - May,0,0.01635514
b279738fb9a444e49c69173a9379c137,Wednesday - May,21,0.10046729
b279738fb9a444e49c69173a9379c137,Wednesday - May,0,0.01635514
b279738fb9a444e49c69173a9379c137,Tuesday - September,19,0.10514019
b279738fb9a444e49c69173a9379c137,Tuesday - September,21,0.0724299
b279738fb9a444e49c69173a9379c137,Tuesday - September,0,0.0724299
b279738fb9a444e49c69173a9379c137,Sunday - March,16,0.21495327
b279738fb9a444e49c69173a9379c137,Sunday - March,4,0.060747664
b279738fb9a444e49c69173a9379c137,Sunday - March,7,0.14252336
b279738fb9a444e49c69173a9379c137,Sunday - March,12,0.10046729
b279738fb9a444e49c69173a9379c137,Sunday - March,21,0.0817757
b279738fb9a444e49c69173a9379c137,Monday - March,16,0.32476637
b279738fb9a444e49c69173a9379c137,Monday - March,19,0.18691589
b279738fb9a444e49c69173a9379c137,Monday - March,4,0.060747664
b279738fb9a444e49c69173a9379c137,Monday - March,7,0.18457943
b279738fb9a444e49c69173a9379c137,Monday - March,12,0.10046729
b279738fb9a444e49c69173a9379c137,Monday - March,21,0.098130845
b279738fb9a444e49c69173a9379c137,Tuesday - March,16,0.27102804
b279738fb9a444e49c69173a9379c137,Tuesday - March,19,0.1635514
b279738fb9a444e49c69173a9379c137,Tuesday - March,4,0.060747664
b279738fb9a444e49c69173a9379c137,Tuesday - March,7,0.18457943
b279738fb9a444e49c69173a9379c137,Tuesday - March,12,0.10046729
b279738fb9a444e49c69173a9379c137,Wednesday - March,16,0.3598131
b279738fb9a444e49c69173a9379c137,Wednesday - March,19,0.1635514
b279738fb9a444e49c69173a9379c137,Wednesday - March,4,0.060747664
b279738fb9a444e49c69173a9379c137,Wednesday - March,7,0.2453271
b279738fb9a444e49c69173a9379c137,Wednesday - March,12,0.16121495
b279738fb9a444e49c69173a9379c137,Sunday - May,16,0.25700936
b279738fb9a444e49c69173a9379c137,Sunday - May,4,0.060747664
b279738fb9a444e49c69173a9379c137,Sunday - May,7,0.15654206
b279738fb9a444e49c69173a9379c137,Sunday - May,12,0.11448598
b279738fb9a444e49c69173a9379c137,Monday - May,16,0.26401868
b279738fb9a444e49c69173a9379c137,Monday - May,19,0.1635514
b279738fb9a444e49c69173a9379c137,Monday - May,4,0.060747664
b279738fb9a444e49c69173a9379c137,Monday - May,7,0.15654206
b279738fb9a444e49c69173a9379c137,Monday - May,12,0.11448598
b279738fb9a444e49c69173a9379c137,Monday - May,21,0.058411215
b279738fb9a444e49c69173a9379c137,Tuesday - May,16,0.32943925
b279738fb9a444e49c69173a9379c137,Tuesday - May,19,0.1635514
b279738fb9a444e49c69173a9379c137,Tuesday - May,4,0.060747664
b279738fb9a444e49c69173a9379c137,Tuesday - May,7,0.19859813
b279738fb9a444e49c69173a9379c137,Tuesday - May,12,0.11448598
b279738fb9a444e49c69173a9379c137,Tuesday - May,21,0.07476635
b279738fb9a444e49c69173a9379c137,Wednesday - May,16,0.4135514
b279738fb9a444e49c69173a9379c137,Wednesday - May,19,0.18691589
b279738fb9a444e49c69173a9379c137,Wednesday - May,4,0.060747664
b279738fb9a444e49c69173a9379c137,Wednesday - May,7,0.2593458
b279738fb9a444e49c69173a9379c137,Wednesday - May,12,0.17523365
b279738fb9a444e49c69173a9379c137,Sunday - July,16,0.5373832
b279738fb9a444e49c69173a9379c137,Sunday - July,19,0.15186916
b279738fb9a444e49c69173a9379c137,Sunday - July,4,0.046728972
b279738fb9a444e49c69173a9379c137,Sunday - July,7,0.3224299
b279738fb9a444e49c69173a9379c137,Sunday - July,12,0.17523365
b279738fb9a444e49c69173a9379c137,Sunday - July,21,0.10981309
b279738fb9a444e49c69173a9379c137,Sunday - July,0,0.023364486
b279738fb9a444e49c69173a9379c137,Monday - July,16,0.5070093
b279738fb9a444e49c69173a9379c137,Monday - July,19,0.15186916
b279738fb9a444e49c69173a9379c137,Monday - July,4,0.046728972
b279738fb9a444e49c69173a9379c137,Monday - July,7,0.3224299
b279738fb9a444e49c69173a9379c137,Monday - July,12,0.17523365
b279738fb9a444e49c69173a9379c137,Monday - July,21,0.13785046
b279738fb9a444e49c69173a9379c137,Monday - July,0,0.023364486
b279738fb9a444e49c69173a9379c137,Tuesday - July,16,0.58411217
b279738fb9a444e49c69173a9379c137,Tuesday - July,19,0.20560747
b279738fb9a444e49c69173a9379c137,Tuesday - July,4,0.046728972
b279738fb9a444e49c69173a9379c137,Tuesday - July,7,0.3224299
b279738fb9a444e49c69173a9379c137,Tuesday - July,12,0.22897196
b279738fb9a444e49c69173a9379c137,Tuesday - July,21,0.19158879
b279738fb9a444e49c69173a9379c137,Tuesday - July,0,0.023364486
b279738fb9a444e49c69173a9379c137,Wednesday - July,16,0.71028036
b279738fb9a444e49c69173a9379c137,Wednesday - July,19,0.28271028
b279738fb9a444e49c69173a9379c137,Wednesday - July,4,0.0771028
b279738fb9a444e49c69173a9379c137,Wednesday - July,7,0.3224299
b279738fb9a444e49c69173a9379c137,Wednesday - July,12,0.32476637
b279738fb9a444e49c69173a9379c137,Wednesday - July,21,0.26635513
b279738fb9a444e49c69173a9379c137,Wednesday - July,0,0.05373832
b279738fb9a444e49c69173a9379c137,Sunday - September,12,0.16588785
b279738fb9a444e49c69173a9379c137,Sunday - September,16,0.13785046
b279738fb9a444e49c69173a9379c137,Sunday - September,19,0.11915888
b279738fb9a444e49c69173a9379c137,Sunday - September,21,0.086448595
b279738fb9a444e49c69173a9379c137,Sunday - September,0,0.11682243
b279738fb9a444e49c69173a9379c137,Sunday - September,4,0.12850468
b279738fb9a444e49c69173a9379c137,Sunday - September,7,0.14252336
b279738fb9a444e49c69173a9379c137,Monday - September,12,0.20327103
b279738fb9a444e49c69173a9379c137,Monday - September,16,0.21728972
b279738fb9a444e49c69173a9379c137,Monday - September,19,0.11915888
b279738fb9a444e49c69173a9379c137,Monday - September,21,0.086448595
b279738fb9a444e49c69173a9379c137,Monday - September,0,0.086448595
b279738fb9a444e49c69173a9379c137,Monday - September,4,0.16588785
b279738fb9a444e49c69173a9379c137,Monday - September,7,0.22196262
b279738fb9a444e49c69173a9379c137,Tuesday - September,12,0.18925233
b279738fb9a444e49c69173a9379c137,Tuesday - September,16,0.20327103
b279738fb9a444e49c69173a9379c137,Tuesday - September,4,0.15186916
b279738fb9a444e49c69173a9379c137,Tuesday - September,7,0.22196262
b279738fb9a444e49c69173a9379c137,Wednesday - September,12,0.25
b279738fb9a444e49c69173a9379c137,Wednesday - September,16,0.29439253
b279738fb9a444e49c69173a9379c137,Wednesday - September,19,0.13551402
b279738fb9a444e49c69173a9379c137,Wednesday - September,21,0.10280374
b279738fb9a444e49c69173a9379c137,Wednesday - September,0,0.10280374
b279738fb9a444e49c69173a9379c137,Wednesday - September,4,0.18224299
b279738fb9a444e49c69173a9379c137,Wednesday - September,7,0.31308413
b279738fb9a444e49c69173a9379c137,Thursday - January,16,0.567757
b279738fb9a444e49c69173a9379c137,Thursday - January,12,0.1542056
b279738fb9a444e49c69173a9379c137,Thursday - January,21,0.2453271
b279738fb9a444e49c69173a9379c137,Thursday - January,7,0.21495327
b279738fb9a444e49c69173a9379c137,Thursday - January,0,0.091121495
b279738fb9a444e49c69173a9379c137,Thursday - January,4,0.05140187
b279738fb9a444e49c69173a9379c137,Thursday - January,19,0.1635514
b279738fb9a444e49c69173a9379c137,Saturday - January,16,0.42056075
b279738fb9a444e49c69173a9379c137,Saturday - January,19,0.19859813
b279738fb9a444e49c69173a9379c137,Saturday - January,21,0.23130842
b279738fb9a444e49c69173a9379c137,Saturday - January,4,0.1542056
b279738fb9a444e49c69173a9379c137,Saturday - January,0,0.22663552
b279738fb9a444e49c69173a9379c137,Saturday - January,7,0.20093457
b279738fb9a444e49c69173a9379c137,Saturday - January,12,0.088785045
b279738fb9a444e49c69173a9379c137,Thursday - March,16,0.635514
b279738fb9a444e49c69173a9379c137,Thursday - March,12,0.31074765
b279738fb9a444e49c69173a9379c137,Thursday - March,21,0.31308413
b279738fb9a444e49c69173a9379c137,Thursday - March,7,0.18691589
b279738fb9a444e49c69173a9379c137,Thursday - March,19,0.27102804
b279738fb9a444e49c69173a9379c137,Thursday - March,0,0.03271028
b279738fb9a444e49c69173a9379c137,Thursday - March,4,0.039719626
b279738fb9a444e49c69173a9379c137,Friday - March,16,0.6285047
b279738fb9a444e49c69173a9379c137,Friday - March,19,0.25467288
b279738fb9a444e49c69173a9379c137,Friday - March,21,0.22663552
b279738fb9a444e49c69173a9379c137,Friday - March,0,0.22196262
b279738fb9a444e49c69173a9379c137,Friday - March,4,0.1495327
b279738fb9a444e49c69173a9379c137,Friday - March,12,0.22196262
b279738fb9a444e49c69173a9379c137,Friday - March,7,0.25467288
b279738fb9a444e49c69173a9379c137,Thursday - May,16,0.69859815
b279738fb9a444e49c69173a9379c137,Thursday - May,12,0.37383178
b279738fb9a444e49c69173a9379c137,Thursday - May,21,0.3224299
b279738fb9a444e49c69173a9379c137,Thursday - May,7,0.21495327
b279738fb9a444e49c69173a9379c137,Thursday - May,19,0.29439253
b279738fb9a444e49c69173a9379c137,Thursday - May,4,0.05373832
b279738fb9a444e49c69173a9379c137,Thursday - May,0,0.06775701
b279738fb9a444e49c69173a9379c137,Friday - May,16,0.6285047
b279738fb9a444e49c69173a9379c137,Friday - May,19,0.27803737
b279738fb9a444e49c69173a9379c137,Friday - May,21,0.2686916
b279738fb9a444e49c69173a9379c137,Friday - May,0,0.26401868
b279738fb9a444e49c69173a9379c137,Friday - May,4,0.20560747
b279738fb9a444e49c69173a9379c137,Friday - May,7,0.3901869
b279738fb9a444e49c69173a9379c137,Friday - May,12,0.22196262
b279738fb9a444e49c69173a9379c137,Saturday - May,16,0.46728972
b279738fb9a444e49c69173a9379c137,Saturday - May,19,0.21728972
b279738fb9a444e49c69173a9379c137,Saturday - May,21,0.23598132
b279738fb9a444e49c69173a9379c137,Saturday - May,4,0.17289719
b279738fb9a444e49c69173a9379c137,Saturday - May,0,0.23130842
b279738fb9a444e49c69173a9379c137,Saturday - May,7,0.29205608
b279738fb9a444e49c69173a9379c137,Saturday - May,12,0.16121495
b279738fb9a444e49c69173a9379c137,Thursday - July,16,0.78971964
b279738fb9a444e49c69173a9379c137,Thursday - July,12,0.37383178
b279738fb9a444e49c69173a9379c137,Thursday - July,21,0.32943925
b279738fb9a444e49c69173a9379c137,Thursday - July,7,0.26635513
b279738fb9a444e49c69173a9379c137,Thursday - July,19,0.32009345
b279738fb9a444e49c69173a9379c137,Thursday - July,4,0.009345794
b279738fb9a444e49c69173a9379c137,Thursday - July,0,0.023364486
b279738fb9a444e49c69173a9379c137,Friday - July,16,0.74065423
b279738fb9a444e49c69173a9379c137,Friday - July,19,0.32009345
b279738fb9a444e49c69173a9379c137,Friday - July,21,0.31074765
b279738fb9a444e49c69173a9379c137,Friday - July,0,0.22196262
b279738fb9a444e49c69173a9379c137,Friday - July,4,0.1495327
b279738fb9a444e49c69173a9379c137,Friday - July,12,0.2686916
b279738fb9a444e49c69173a9379c137,Friday - July,7,0.30373833
b279738fb9a444e49c69173a9379c137,Saturday - July,16,0.5046729
b279738fb9a444e49c69173a9379c137,Saturday - July,19,0.18691589
b279738fb9a444e49c69173a9379c137,Saturday - July,21,0.23831776
b279738fb9a444e49c69173a9379c137,Saturday - July,4,0.12383178
b279738fb9a444e49c69173a9379c137,Saturday - July,0,0.19626169
b279738fb9a444e49c69173a9379c137,Saturday - July,12,0.13785046
b279738fb9a444e49c69173a9379c137,Saturday - July,7,0.22196262
b279738fb9a444e49c69173a9379c137,Thursday - September,16,0.5724299
b279738fb9a444e49c69173a9379c137,Thursday - September,19,0.2406542
b279738fb9a444e49c69173a9379c137,Thursday - September,21,0.23831776
b279738fb9a444e49c69173a9379c137,Thursday - September,12,0.39485982
b279738fb9a444e49c69173a9379c137,Thursday - September,0,0.23130842
b279738fb9a444e49c69173a9379c137,Thursday - September,4,0.23598132
b279738fb9a444e49c69173a9379c137,Thursday - September,7,0.38785046
b279738fb9a444e49c69173a9379c137,Friday - September,16,0.68457943
b279738fb9a444e49c69173a9379c137,Friday - September,19,0.36915886
b279738fb9a444e49c69173a9379c137,Friday - September,21,0.32476637
b279738fb9a444e49c69173a9379c137,Friday - September,12,0.46728972
b279738fb9a444e49c69173a9379c137,Friday - September,0,0.34579438
b279738fb9a444e49c69173a9379c137,Friday - September,4,0.25467288
b279738fb9a444e49c69173a9379c137,Friday - September,7,0.40654206
b279738fb9a444e49c69173a9379c137,Saturday - September,16,0.45560747
b279738fb9a444e49c69173a9379c137,Saturday - September,19,0.18457943
b279738fb9a444e49c69173a9379c137,Saturday - September,21,0.28504673
b279738fb9a444e49c69173a9379c137,Saturday - September,12,0.3411215
b279738fb9a444e49c69173a9379c137,Saturday - September,0,0.28271028
b279738fb9a444e49c69173a9379c137,Saturday - September,4,0.21728972
b279738fb9a444e49c69173a9379c137,Saturday - September,7,0.2990654
b279738fb9a444e49c69173a9379c137,Friday - November,16,0.6728972
b279738fb9a444e49c69173a9379c137,Friday - November,19,0.31308413
b279738fb9a444e49c69173a9379c137,Friday - November,21,0.29205608
b279738fb9a444e49c69173a9379c137,Friday - November,0,0.26635513
b279738fb9a444e49c69173a9379c137,Friday - November,4,0.18224299
b279738fb9a444e49c69173a9379c137,Friday - November,7,0.31308413
b279738fb9a444e49c69173a9379c137,Sunday - January,12,0.0724299
b279738fb9a444e49c69173a9379c137,Friday - November,12,0.27336448
b279738fb9a444e49c69173a9379c137,Sunday - January,16,0.13551402
b279738fb9a444e49c69173a9379c137,Sunday - January,21,0.0771028
b279738fb9a444e49c69173a9379c137,Sunday - January,7,0.11915888
b279738fb9a444e49c69173a9379c137,Sunday - January,19,0.06775701
b279738fb9a444e49c69173a9379c137,Sunday - January,4,0.037383176
b279738fb9a444e49c69173a9379c137,Monday - January,12,0.12616822
b279738fb9a444e49c69173a9379c137,Sunday - January,0,0.049065422
b279738fb9a444e49c69173a9379c137,Monday - January,21,0.12850468
b279738fb9a444e49c69173a9379c137,Monday - January,16,0.21962617
b279738fb9a444e49c69173a9379c137,Monday - January,7,0.086448595
b279738fb9a444e49c69173a9379c137,Monday - January,0,0.042056076
b279738fb9a444e49c69173a9379c137,Monday - January,19,0.15654206
b279738fb9a444e49c69173a9379c137,Monday - January,4,0.030373832
b279738fb9a444e49c69173a9379c137,Tuesday - January,12,0.17289719
b279738fb9a444e49c69173a9379c137,Tuesday - January,16,0.27336448
b279738fb9a444e49c69173a9379c137,Tuesday - January,21,0.18224299
b279738fb9a444e49c69173a9379c137,Tuesday - January,7,0.11915888
b279738fb9a444e49c69173a9379c137,Tuesday - January,19,0.23598132
b279738fb9a444e49c69173a9379c137,Tuesday - January,4,0.037383176
b279738fb9a444e49c69173a9379c137,Wednesday - January,12,0.13317756
b279738fb9a444e49c69173a9379c137,Tuesday - January,0,0.049065422
b279738fb9a444e49c69173a9379c137,Wednesday - January,16,0.2897196
b279738fb9a444e49c69173a9379c137,Wednesday - January,21,0.091121495
b279738fb9a444e49c69173a9379c137,Wednesday - January,7,0.17990655
b279738fb9a444e49c69173a9379c137,Wednesday - January,19,0.1635514
b279738fb9a444e49c69173a9379c137,Wednesday - January,4,0.037383176
b279738fb9a444e49c69173a9379c137,Wednesday - January,0,0.049065422
b279738fb9a444e49c69173a9379c137,Friday - January,16,0.56542057
b279738fb9a444e49c69173a9379c137,Friday - January,19,0.21962617
b279738fb9a444e49c69173a9379c137,Friday - January,21,0.27336448
b279738fb9a444e49c69173a9379c137,Friday - January,0,0.23598132
b279738fb9a444e49c69173a9379c137,Friday - January,4,0.1635514
b279738fb9a444e49c69173a9379c137,Friday - January,7,0.2686916
b279738fb9a444e49c69173a9379c137,Friday - January,12,0.17289719
b279738fb9a444e49c69173a9379c137,Sunday - November,12,0.10046729
b279738fb9a444e49c69173a9379c137,Sunday - November,21,0.037383176
b279738fb9a444e49c69173a9379c137,Sunday - November,16,0.1542056
b279738fb9a444e49c69173a9379c137,Sunday - November,7,0.13785046
b279738fb9a444e49c69173a9379c137,Sunday - November,19,0.03504673
b279738fb9a444e49c69173a9379c137,Sunday - November,4,0.05140187
b279738fb9a444e49c69173a9379c137,Sunday - November,0,0.01635514
b279738fb9a444e49c69173a9379c137,Monday - November,12,0.10046729
b279738fb9a444e49c69173a9379c137,Monday - November,21,0.06775701
b279738fb9a444e49c69173a9379c137,Monday - November,16,0.19158879
b279738fb9a444e49c69173a9379c137,Monday - November,7,0.13785046
b279738fb9a444e49c69173a9379c137,Monday - November,19,0.10280374
b279738fb9a444e49c69173a9379c137,Monday - November,4,0.05140187
b279738fb9a444e49c69173a9379c137,Monday - November,0,0.01635514
b279738fb9a444e49c69173a9379c137,Tuesday - November,12,0.11448598
b279738fb9a444e49c69173a9379c137,Tuesday - November,21,0.06775701
b279738fb9a444e49c69173a9379c137,Tuesday - November,16,0.22897196
b279738fb9a444e49c69173a9379c137,Tuesday - November,7,0.15186916
b279738fb9a444e49c69173a9379c137,Tuesday - November,19,0.10280374
b279738fb9a444e49c69173a9379c137,Tuesday - November,4,0.05140187
b279738fb9a444e49c69173a9379c137,Tuesday - November,0,0.01635514
b279738fb9a444e49c69173a9379c137,Wednesday - November,12,0.22196262
b279738fb9a444e49c69173a9379c137,Wednesday - November,21,0.16588785
b279738fb9a444e49c69173a9379c137,Wednesday - November,16,0.3598131
b279738fb9a444e49c69173a9379c137,Wednesday - November,7,0.21261682
b279738fb9a444e49c69173a9379c137,Wednesday - November,19,0.17289719
b279738fb9a444e49c69173a9379c137,Wednesday - November,4,0.05140187
b279738fb9a444e49c69173a9379c137,Wednesday - November,0,0.01635514
b279738fb9a444e49c69173a9379c137,Thursday - November,12,0.31074765
b279738fb9a444e49c69173a9379c137,Thursday - November,16,0.6168224
b279738fb9a444e49c69173a9379c137,Thursday - November,21,0.2686916
b279738fb9a444e49c69173a9379c137,Thursday - November,7,0.26635513
b279738fb9a444e49c69173a9379c137,Thursday - November,4,0.05373832
b279738fb9a444e49c69173a9379c137,Thursday - November,19,0.20794393
b279738fb9a444e49c69173a9379c137,Thursday - November,0,0.046728972
b279738fb9a444e49c69173a9379c137,Saturday - November,16,0.35280374
b279738fb9a444e49c69173a9379c137,Saturday - November,19,0.10514019
b279738fb9a444e49c69173a9379c137,Saturday - November,21,0.19158879
b279738fb9a444e49c69173a9379c137,Saturday - November,4,0.095794395
b279738fb9a444e49c69173a9379c137,Saturday - November,0,0.1542056
b279738fb9a444e49c69173a9379c137,Saturday - November,7,0.22897196
b279738fb9a444e49c69173a9379c137,Saturday - November,12,0.11682243
b279738fb9a444e49c69173a9379c137,Saturday - March,16,0.39719626
b279738fb9a444e49c69173a9379c137,Saturday - March,19,0.1495327
b279738fb9a444e49c69173a9379c137,Saturday - March,21,0.17056075
b279738fb9a444e49c69173a9379c137,Saturday - March,4,0.093457945
b279738fb9a444e49c69173a9379c137,Saturday - March,0,0.16588785
b279738fb9a444e49c69173a9379c137,Saturday - March,12,0.16121495
b279738fb9a444e49c69173a9379c137,Saturday - March,7,0.18691589
